l1,l2,linf,times,prob_org,prob_adv,success,global_index
10.0,3.464101552963257,2.0,0.02275833487510681,0.9999953508377075,0.9999340772628784,False,257
10.0,3.464101552963257,2.0,0.02275833487510681,0.9993829727172852,0.9766056537628174,False,258
10.0,3.464101552963257,2.0,0.02275833487510681,0.9999909400939941,0.9997465014457703,False,259
10.0,3.1622776985168457,1.0,0.02275833487510681,0.9999374151229858,0.9861104488372803,False,260
10.0,3.1622776985168457,1.0,0.02275833487510681,0.9999991655349731,0.999995231628418,False,261
10.0,3.1622776985168457,1.0,0.02275833487510681,0.9999837875366211,0.9998931884765625,False,262
10.0,3.1622776985168457,1.0,0.02275833487510681,0.9999977350234985,0.9999898672103882,False,263
10.0,3.7416574954986572,2.0,0.02275833487510681,0.9999984502792358,0.9999425411224365,False,264
10.0,3.464101552963257,2.0,0.02275833487510681,0.9999994039535522,0.9999984502792358,False,265
10.0,3.1622776985168457,1.0,0.02275833487510681,0.9998461008071899,0.9925947785377502,False,266
10.0,3.464101552963257,2.0,0.02275833487510681,0.9999978542327881,0.9999974966049194,False,267
10.0,4.0,3.0,0.02275833487510681,0.998384952545166,0.7182177901268005,False,268
10.0,3.464101552963257,2.0,0.02275833487510681,0.9999874830245972,0.9923728108406067,False,269
10.0,3.1622776985168457,1.0,0.02275833487510681,0.9999991655349731,0.9999209642410278,False,270
10.0,3.464101552963257,2.0,0.02275833487510681,0.999757707118988,0.9945196509361267,False,271
10.0,3.1622776985168457,1.0,0.02275833487510681,0.9814566373825073,0.9896010756492615,False,272
10.0,3.1622776985168457,1.0,0.02275833487510681,0.9999955892562866,0.9796623587608337,False,273
10.0,3.464101552963257,2.0,0.02275833487510681,0.9947867393493652,0.013709703460335732,True,274
10.0,3.1622776985168457,1.0,0.02275833487510681,0.9999946355819702,0.9999692440032959,False,275
10.0,3.7416574954986572,2.0,0.02275833487510681,0.9999686479568481,0.9997979998588562,False,276
10.0,3.1622776985168457,1.0,0.02275833487510681,0.9999957084655762,0.9986448884010315,False,277
10.0,4.0,3.0,0.02275833487510681,0.999981164932251,0.9999996423721313,False,278
10.0,4.242640495300293,3.0,0.02275833487510681,0.8691160082817078,0.029578978195786476,True,279
10.0,3.1622776985168457,1.0,0.02275833487510681,0.9999821186065674,0.9999955892562866,False,280
10.0,3.1622776985168457,1.0,0.02275833487510681,0.7637595534324646,0.45150357484817505,True,281
10.0,3.464101552963257,2.0,0.02275833487510681,0.9999616146087646,0.9916786551475525,False,282
10.0,3.7416574954986572,2.0,0.02275833487510681,0.9999997615814209,0.9981752634048462,False,283
10.0,3.1622776985168457,1.0,0.02275833487510681,0.9567033052444458,0.09977243095636368,True,284
10.0,3.7416574954986572,2.0,0.02275833487510681,0.9995444416999817,0.92580246925354,False,285
10.0,3.7416574954986572,2.0,0.02275833487510681,1.0,0.9996542930603027,False,286
10.0,3.7416574954986572,2.0,0.02275833487510681,0.9998797178268433,0.9990560412406921,False,287
10.0,5.291502475738525,4.0,0.02275833487510681,0.999967098236084,0.38650938868522644,True,288
10.0,3.1622776985168457,1.0,0.02275833487510681,0.996067225933075,0.6372246742248535,False,289
10.0,3.464101552963257,2.0,0.02275833487510681,0.9999996423721313,0.999996542930603,False,290
10.0,3.1622776985168457,1.0,0.02275833487510681,0.8383930325508118,0.009339583106338978,True,291
10.0,3.1622776985168457,1.0,0.02275833487510681,0.6218196153640747,0.9077633023262024,False,292
10.0,3.464101552963257,2.0,0.02275833487510681,0.9921773076057434,0.9160313010215759,False,293
10.0,4.242640495300293,3.0,0.02275833487510681,0.8009042143821716,0.0015474261017516255,True,294
10.0,3.464101552963257,2.0,0.02275833487510681,1.0,0.9997192025184631,False,295
